AdG,A+dG
AMPdGMP,AMP+dGMP
C,C
CTP,CTP
dCTP,dCTP
dITP,dITP
dTTP,dTTP
dUTP,dUTP
GMP,GMP
GTP,GTP
ITP,ITP
m5dCTP,m5dCTP
m6dATP,m6dATP
mU,mU
UpseudoU,U+pseudo-U
UMPpseudoUMP,UMP+pseudo-UMP
ac4C,ac4C
ca5dC,ca5dC
dT,dT
hm5CTP,hm5CTP
m22G,m22G
mAMP,mAMP
mCMPhm5dCMP,mCMP+hm5dCMP
mCTPhm5dCTP,mCTP+hm5dCTP
UTPpseudoUTP,UTP+pseudo-UTP
CMP,CMP
dTMP,dTMP
dA,dA
dAMP,dAMP
dC,dC
dCMP,dCMP
dI,dI
f5dC,f5dC
f5dCTP,f5dCTP
G,G
I,I
m5dC,m5dC
m6Am,m6Am
m6dA,m6dA
mA,mA
mChm5dC,mC+hm5dC
mG,mG
C,cholesterol sulfate
D,dopamine
GA,glutamate
GI,glutamine
